X,Y,OBJECTID,amenity,name,operator,operator_type,brand,capacity,contact_phone,contact_website,contact_email,contact_fax,address_full,address_street,address_housenumber,address_postcode,address_city,address_housename,address_suburb,address_subdistrict,address_district,address_province,address_state,wikidata,wikipedia,ORIG_FID,GlobalID
12.135196550000046,54.08744400900008,476,university,Institut für Physik,,,,,,,,,,Schwaansche Straße,5,18055,Rostock,,,,,,,,,5065,62499f96-390f-4adc-b985-974147f51574
12.135054450000041,54.087271950000058,477,university,,,,,,,,,,,Schwaansche Straße,4,18055,Rostock,,,,,,,,,5066,61d65400-8796-499d-b1ae-6cec78ab44cd
12.134139800000071,54.087607250000076,478,university,,,,,,,,,,,Universitätsplatz,4,18055,Rostock,,,,,,,,,5067,78090b68-db86-4252-b29f-d979403783c9
12.134076700000037,54.087220198000068,479,university,Institut für Physik,,,,,,,,,,Universitätsplatz,3,18055,Rostock,,,,,,,,,5068,565361f0-90c3-4235-a482-e1e7235c04c7
8.876150350000046,51.930862889000082,480,university,Hochschule für Musik,,,,,,,,,,,,,,,,,,,,,,5071,9d6317fb-503c-411c-b220-f973df8b7c9c
8.87720285000006,51.929148850000047,481,university,Hochschule für Musik - Schlagzeughaus,,,,,,,,,,,,,,,,,,,,,,5072,eb0d222a-d0ac-4f07-8aa8-d226211ca269
8.875878450000073,51.929868474000045,482,university,Hochschule für Musik - Konzerthaus,,,,,,,,,,,,,,,,,,,,,,5073,7ed387a3-faf6-4b28-bf05-4c60328f1a79
13.327757536000036,52.509659017000047,483,university,Universität der Künste,,,,,,,,,,,,,,,,,,,,Q55038,de:Universität der Künste Berlin,5080,5be04250-86c3-43d3-a19e-13b71a583dff
8.494234025000026,52.034872720000067,484,university,Universität Bielefeld (H),Universität Bielefeld,,,,,,,,,Morgenbreede,39,33615,Bielefeld,,,,,,,,,5109,f3ef3380-6c9a-42cf-8b51-d6fa51b5e66e
8.69315345800004,50.573155796000037,485,university,Freie Theologische Hochschule Gießen,,,,,,,,,,Rathenaustraße,5-7,35394,Gießen,,,,,,,Q1454033,,5122,cac079fd-8597-42b1-9047-4631091fe7e2
11.028051586000061,49.572825564000027,486,university,Friedrich-Alexander-Universität Erlangen-Nürnberg Südgelände,Friedrich-Alexander-Universität Erlangen-Nürnberg,,,,,,,,,,,,,,,,,,,Q40025,de:Friedrich-Alexander-Universität Erlangen-Nürnberg,5150,4697d4cd-82a9-4e79-ae12-e9b1f6be1bdc
8.146793647000038,53.514970499000071,487,university,,,,,,,,,,,,,,,,,,,,,,,5153,7efb74f5-dd02-4801-b9ac-aa1acadad4fe
8.50409453900005,49.481556372000057,488,university,Stadt Mannheim,,,,,,,,,,,,,,,,,,,,,,5178,525ae169-2bc0-4f29-8f88-00a197df2970
9.990952328000049,53.570528298000056,489,university,Hochschulsport Hamburg,Universität Hamburg,,,,,,,,,Turmweg,2,20148,Hamburg,,,,,,,,,5191,ae397e59-7e4f-4731-82d5-20ca388f87a9
8.706401291000077,49.411312298000041,490,university,Historischer Studentenkarzer,,,,,,,,,,Augustinergasse,2,69117,Heidelberg,,,,,,,,,5229,70641d8f-e7c9-4a8c-95a1-73806da33f96
8.706600833000039,49.411355263000075,491,university,Studentenmuseum,,,,,,,,,,Augustinergasse,2,69117,Heidelberg,,,,,,,,,5230,65d24f32-70f2-4716-a4f7-4cd7908ed6d6
8.706216275000031,49.411314620000041,492,university,"Alte Universität, Rektorat",,,,,,,,,,Grabengasse,1,69117,Heidelberg,,,,,,,,,5231,4dc39e68-6f3c-47de-8c98-425b8eb056fd
9.989648665000061,53.565610813000035,493,university,Hans-Bredow-Institut,Stiftung Hans-Bredow-Institut,,,,,,,,,Rothenbaumchaussee,36,20148,Hamburg,,,,,,,,de:Hans-Bredow-Institut,5237,9f9a2fc4-1779-47fe-b31f-f7d1b049efa2
9.99155902800004,53.566215099000033,494,university,Fakultät der Geisteswissenschaften,,,,,,,,,,Johnsallee,35 / 37,20148,Hamburg,,,,,,,,,5249,5d063fcf-930d-454b-942f-10425982b2f3
11.593086150000033,48.164999500000079,495,university,TU München Institut für Pharmakologie,,,,,,,,,,,,,,,,,,,,,,5253,0bc5a88d-1b71-4efa-87b2-562ebf2a2847
11.013989672000037,49.599114710000038,496,university,Nikolaus-Fiebiger-Zentrum für Molekulare Medizin,,,,,,,,,,Glückstraße,6,91054,Erlangen,,,,,,,,,5260,70eba85b-51bd-41cb-9c1e-139ced8d9218
8.708390250000036,49.409932383000069,497,university,Kunsthistorisches Institut,,,,,,,,,,Seminarstraße,4,69117,Heidelberg,,,,,,,,,5266,831f273f-d1bb-4d3f-8293-1f79a2567c39
8.697533100000044,49.411094250000076,498,university,"Psychologisches Institut, Wohngebäude",,,,,,,,,,Hauptstraße,,69117,Heidelberg,,,,,,,,,5267,5db9163c-38a3-4018-ab07-007e9e449a82
8.698678745000052,49.409693030000028,499,university,Institut für Übersetzen und Dolmetschen (IÜD),,,,,,,,,,Plöck,57a,69117,Heidelberg,,,,,,,,,5268,b5fba01c-a97c-48eb-9dff-c046ec7b85f2
12.368502454000065,51.353895898000076,500,university,Hochschule für Grafik und Buchkunst,,,,,,,,,,Trufanowstraße,6,04105,Leipzig,,,,,,,,,5283,18706737-9925-4beb-a3cd-8effcbd0ae28
8.714469609000048,49.412715546000072,501,university,Theologisches Seminar,Universität Heidelberg,,,,,,,,,Kisselgasse,1,69117,Heidelberg,,Altstadt,,,,,,,5288,04a0466b-467c-431a-83f6-dd678d57dc9b
8.211225998000032,48.050302864000059,502,university,H,,,,,,,,,,Unterallmendstraße,19,78120,Furtwangen im Schwarzwald,,,,,,,,,5299,8bdfaf5a-2699-451c-817e-262dc42461f2
9.977641550000044,53.572927700000037,503,university,,Universität Hamburg,,,,+49 40 42838 4523,https://www.clisap.de,clisap@uni-hamburg.de,+49 40 42838 4938,,Grindelberg,5,20144,Hamburg,,,,,,,,,5328,d574c356-7eb4-432e-b4a4-447aa3e5a2c1
9.977242911000076,53.572676899000044,504,university,Institut für Volkskunde,,,,,,,,,,Bogenallee,11,20144,Hamburg,,,,,,,,,5329,9f7c215e-8d4f-4a9c-a5de-1f32e2d52010
12.37050430000005,51.346932300000049,505,university,Zentrum für Medien & Kommunikation der Universität Leipzig,,,,,,,,,,Emil-Fuchs-Straße,1,,Leipzig,,,,,,,,,5339,b39eacb1-a315-44ad-be03-77be9697050f
8.703849581000043,49.408622951000041,506,university,Zentrum für Studienberatung,,,,,,,,,,Friedrich-Ebert-Anlage,62,69117,Heidelberg,,,,,,,,,5343,a38a0c77-0648-48dc-b637-f2f9358228ec
9.433742537000057,47.658658388000049,507,university,Zeppelin Universität,,,,,,,,,,Am Seemooser Horn,20,88045,Friedrichshafen,,,,,,,Q191426,de:Zeppelin Universität,5348,082964f7-436b-4d69-9bf3-1cf41a2e3424
8.716351440000039,49.413343384000029,508,university,Int. Wissenschaftsforum,,,,,,,,,,Hauptstraße,242,69117,Heidelberg,,,,,,,,,5382,1258148f-f4b1-4394-a4a1-db6ac2f0c2a1
8.716036685000063,49.413238900000067,509,university,"Int. u. Interdisziplinäre Theologie, Wissenschaftliches Theologisches Seminar",,,,,,,,,,Hauptstraße,240,69117,Heidelberg,,,,,,,,,5383,38b6b131-8e08-484a-a05f-51f8ae65a37b
8.675820239000075,49.399640876000035,510,university,Heidelberg Collaboratory for Image Processing,Ruprecht-Karls-Universität Heidelberg,,,,,,,,,Speyerer Straße,4-6,69115,Heidelberg,,,,,,,,,5385,9c81d75c-504a-4a6a-b63c-cd755a3a8562
8.781132115000048,50.818115560000081,511,university,Zentrum für Psychische Gesundheit,,,,,,,,,,,,,,,,,,,,,,5423,4f693f54-a6b6-4cec-a385-9507c645c764
13.305767550000041,52.458422886000051,512,university,,,,,,,,,,,,,,,,,,,,,,,5441,889c35f1-ddea-43ed-8d1e-7be339580f2d
10.009958782000069,53.577017638000029,513,university,Segelsteg Uni HH,,,,,,,,,,Herbert-Weichmann-Straße,79,22085,Hamburg,,,,,,,,,5451,e5ee005f-b130-4d8b-ac9c-32c0cbfc9778
8.015204650000044,50.904012594000051,514,university,"Universität Siegen, Brauhaus",,,,,,,,,,Zum Wildgehege,25,57076,Siegen,Brauhaus,,,,,,,,5467,fa6526ce-a773-4176-84ac-c7b75feda193
9.806283075000067,52.246269525000059,515,university,GEO600,Max-Planck-Gesellschaft,,,,,,,,,,,,,,,,,,,Q697906,de:GEO600,5481,e1ead633-5120-4c8f-9a93-e2a700ba2352
11.553973400000075,48.153170079000063,516,university,,,,,,,,,,,Loristraße,23,80335,München,,,,,,,,,5491,ae3beb26-f6aa-444c-9d39-43105dde2844
11.552076675000023,48.152981484000065,517,university,Hochschule für angewandte Wissenschaften München - A Bau,,,,,,,,,,Lothstraße,34,80335,München,Gebäude A,,,,,,,,5492,37746969-8733-4e75-9ea9-7132e410aadf
11.552690467000048,48.152637115000061,518,university,Hochschule für angewandte Wissenschaften München - D Bau,,,,,,,,,,Loristraße,19,80335,München,,,,,,,,,5493,965da212-fa9d-4598-ad7f-f969ee4c4921
11.553679401000068,48.15296476900005,519,university,,,,,,,,,,,,,,,,,,,,,,,5494,073d5653-9be1-4172-8429-1f2b515d4070
11.553037850000067,48.153276031000075,520,university,Hochschule für angewandte Wissenschaften München,,,,,+49 89 12 650,http://hm.edu/,webmaster@hm.edu,,,Lothstraße,34,80335,München,,,,,,,Q314089,,5495,d1d228df-932b-4dd6-88ad-2fce57d6c593
13.342572673000063,52.523606881000035,521,university,International Psychoanalytical University,IPU,,,,,,,,,Stromstraße,3,,,,,,,,,Q1666832,,5498,96b61d69-d631-417a-a3c9-d39a1583afe6
7.872392015000059,47.98908947700005,522,university,Musikhochschule,,,,,,,,,,,,,,,,,,,,,,5502,f3ee0d7c-6a98-4283-b05c-87b848e93c91
11.554825900000026,48.159501180000063,523,university,Hochschule für angewandte Wissenschaften München,,,,,,,,,,,,,,,,,,,,,,5505,ec480a30-b89d-4018-9b21-019e34bce1fd
7.097487031000071,50.727914363000082,524,university,Institut für Kommunikationsforschung und Phonetik,Universität Bonn,,,,,,,,,,,,,,,,,,,,,5508,43d8febb-2f6d-49da-b756-5b422ae61f99
9.994030477000024,53.561268011000038,525,university,Musikwissenschaftliches Institut,,,,,,,,,,Neue Rabenstraße,13,20354,Hamburg,,,,,,,,,5525,ed452548-9c4b-4831-b8e6-fafcd92a2492
6.935430762000067,50.927164647000041,526,university,Institut für Genetik,,,,,,,,,,Zülpicher Straße,47a,50674,Köln,,,,,,,,,5540,0e439de0-4bd5-4931-ab70-a30b74bb1191
8.775029456000027,51.704082287000062,527,university,Sportgelände Universität,,,,,,,,,,,,,,,,,,,,,,5560,a8eafa15-5dca-4eff-bd92-9f15cad8ca67
8.630661145000033,50.172152944000061,528,university,N100,,,,,,,,,,Max-von-Laue-Straße,9,60438,Frankfurt am Main,,,,,,,,,5573,f91f800a-abd1-4701-90ff-5127dee10dfc
8.630729145000032,50.172745071000065,529,university,S 121,,,,,,,,,,Max-von-Laue-Straße,9,60438,Frankfurt am Main,,,,,,,,,5574,bffb3d31-b541-4e7b-9070-b3c550b68ce6
8.627530442000023,50.172644692000063,530,university,Flügel A,,,,,,,,,,Max-von-Laue-Straße,13,60438,Frankfurt am Main,,,,,,,,,5575,0d81e842-5fc8-4cf5-8db7-31fc24ff73e2
8.628784440000061,50.172682373000043,531,university,N201,,,,,,,,,,,,,,,,,,,,,,5599,58d45823-7d14-4aca-b536-fec71acd6fa7
6.934667675000071,50.926926214000048,532,university,Geowissenschaften,,,,,,,,,,,,,,,,,,,,,,5634,c055c0c2-b59f-4361-984d-a3740bcd8616
10.548012125000071,52.176417998000034,533,university,"B Hörsäle A, C, E",Ostfalia Hochschule für angewandte Wissenschaften,,,,,,,,,Salzdahlumer Straße,46/48,38302,Wolfenbüttel,,,,,,,,,5638,e4dce6ff-f7a9-46b7-ad11-43552efa1f87
10.54938618500006,52.176542908000044,534,university,D Rechenzentrum,Ostfalia Hochschule für angewandte Wissenschaften,,,,,,,,,Salzdahlumer Straße,46/48,38302,Wolfenbüttel,,,,,,,,,5639,e3891582-6362-47bf-9f32-86c7faae072c
9.803141693000043,52.385427686000071,535,university,Theoretische Institute I,,,,,,,,,,,,,,,,,,,,,,5647,687f914d-6984-4471-9312-5c557f5b9cae
9.800813650000066,52.385601450000081,536,university,Außenstelle Zentrales Tierlaboratorium,,,,,,,,,,,,,,,,,,,,,,5648,70e47958-83b6-4ae7-8c6c-4758933f7808
9.802190750000022,52.385065551000082,537,university,Forschungswerkstätten,,,,,,,,,,,,,,,,,,,,,,5649,fe88ea00-e5a0-4337-b88d-9645589ac120
9.801739272000077,52.385570395000059,538,university,Zentrales Tierlabor,,,,,,,,,,,,,,,,,,,,,,5650,dd75e728-437f-43c7-9ec1-75ee96532b7a
9.807850625000071,52.382711872000073,539,university,Logopädenschule/Personalrat (Haus E),,,,,,,,,,,,,,,,,,,,,,5651,13fad27d-09af-46e2-8e52-9e21f3409afe
9.804192200000045,52.380382280000049,540,university,,,,,,,,,,,,,,,,,,,,,,,5652,4b87d4d6-bc88-4178-9680-8da8d762b621
9.998896198000068,53.570195544000057,541,university,Hochschule für Musik und Theater,,,,,,,,,,Harvestehuder Weg,10 - 12,20148,Hamburg,,,,,,,Q700824,,5698,007fb9b6-da31-44bd-9d2b-fce372240cd3
9.998960250000039,53.570635353000057,542,university,Budge-Palais,,,,,,,,,,Harvestehuder Weg,12,20148,Hamburg,,,,,,,Q1001375,de:Budge-Palais,5699,6a89eb98-9071-45fa-954c-b790ea59b76c
10.532012868000038,52.272295443000075,543,university,Übergabestation Fernwärme,TU Braunschweig,,,,,,,,,Gaußstraße,28,38106,Braunschweig,,,,,,,,,5800,2fe98465-6f72-4af3-a82a-c8a29ad3d2e4
8.038862900000026,52.304727483000079,544,university,Hochschule Osnabrück - Campus Haste,,,,,,,,,,,,,,,,,,,,,,5832,aa5bd9eb-f8c6-45aa-9ccb-b270bf55f13e
13.27440963500004,52.316146242000059,545,university,Oberstufenzentrum Teltow-Fläming Abteilung 1,,,,,+49 3378 850 630,https://www.oberstufenzentrum-teltow-flaeming.de/,abt1@osz.teltow-flaeming.de,+49 3378 850 613,,Am Birkengrund,1,14974,Ludwigsfelde,,,,,,,,,5866,f89bb48f-74fa-4a2f-8d26-92ea56d68219
11.559030450000023,48.134697245000041,546,university,Institut für Pharmakologie und Toxikologie,,,,,,,,,,Goethestraße,33,80336,München,,,,,,,,,5894,499bc0f7-b6dc-43b5-848a-842220f47205
11.560522051000021,48.134703474000048,547,university,Physiologisches Institut,,,,,,,,,,Schillerstraße,46,80336,München,,,,,,,,,5899,5e472d07-dfe2-4677-abb5-e77944b55054
13.530588900000055,52.43165448700006,548,university,Humboldt-Universität Campus Adlershof,,,,,,,,,,,,,,,,,,,,,,5901,da53857b-75bc-4f22-b21d-d726babc3f43
11.572379783000031,49.939536399000076,549,university,Hochschule für evangelische Kirchenmusik,Evangelisch-Lutherische Kirche in Bayern,,,,+49 921 75934-17,https://www.hfk-bayreuth.de,verwaltung@hfk-bayreuth.de,,,Wilhelminenstraße,9,95444,Bayreuth,,,,,,,,,5931,56dbcac0-96b7-454c-80f4-0e83852201b5
8.511482150000063,52.027761480000038,550,university,Fachhochschule Bielefeld FB Gestaltung,Fachhochschule Bielefeld,,,,,,,,,Lampingstraße,3,33615,Bielefeld,,,,,,,,,5943,42da1791-f62b-418a-962b-7fffc421a509
13.375511850000066,54.098046991000047,551,university,,,,,,,,,,,,,,,,,,,,,,,5984,cddd2156-99cc-42bc-8e67-ab5badfaf124
13.376821299000028,54.092523906000054,552,university,Caspar-David-Friedrich-Institut,,,,,,,,,,,,,,,,,,,,Q1047778,de:Caspar-David-Friedrich-Institut,5985,072d03cb-398c-48b5-b6c7-e894e192716d
13.371718718000068,54.097257133000028,553,university,,,,,,,,,,,,,,,,,,,,,,,5986,f4a1066f-335c-45ca-ba45-f6e76ac095fd
13.386983885000063,54.096387354000058,554,university,,Universität Greifswald,,,,,,,,,,,,,,,,,,,,,5987,3efd23cf-fab7-447d-8e10-42b311d632ef
12.08125992500004,54.170774415000039,555,university,HS Wismar- Bereich Seefahrt,,,,,,,,,,,,,,,,,,,,,,6019,25632f52-59c6-4054-86e5-6fc901f093ab
10.787965114000031,52.425631939000027,556,university,,,,,,,,,,,,,,,,,,,,,,,6029,32f0e752-476b-43bd-88df-cd35cc533606
13.525503250000042,52.455203656000037,557,university,Hochschule für Technik und Wirtschaft Berlin Campus Wilhelminenhof,,,,,,,,,,,,,,,,,,,,,,6032,490df825-d093-4a1e-80a4-4e292cb94c77
9.50563193000005,51.323013761000027,558,university,Universität Kassel - Campus Holländischer Platz,Universität Kassel,,,,,,,,,Mönchebergstraße,19,34109,Kassel,,,,,,,Q833822,,6093,47dc8c8c-9cfb-4fe5-86e1-a46db0dcecaf
11.629211100000077,48.074911150000048,559,university,Gebäude 75,,,,,,,,,,Werner-Heisenberg-Weg,175,85579,Neubiberg,,,,,,,,,6112,8d0420e9-f17d-4115-8f1e-510be5b6159f
11.627393550000022,48.073668295000061,560,university,Gebäude 82,,,,,,,,,,Werner-Heisenberg-Weg,182,85579,Neubiberg,,,,,,,,,6113,bed47c4a-2733-45ca-8cfe-9e24d13b0742
13.366232508000053,54.097100855000065,561,university,,,,,,,,,,,,,,,,,,,,,,,6118,e8df581d-cdb8-4faa-b386-057d4c9aca72
8.41246935700002,49.010322453000072,562,university,Adolf-Würth-Gebäude,,,,,,,,,,Engelbert-Arnold-Straße,2,76131,Karlsruhe,,,,,,,,,6173,98658965-6a32-4df8-9032-15545a0684ca
12.352843260000043,51.334191623000038,563,university,Karl-Sudhoff-Institut,,,,,,,,,,Käthe-Kollwitz-Straße,82,04109,Leipzig,,,,,,,,,6185,84957dfc-22bb-4b7a-a245-1c2cc76b01c7
9.948436099000048,51.560454992000075,564,university,,,,,,,,,,,,,,,,,,,,,,,6193,bbebab60-54ce-4639-b52d-e4105af1702a
8.555601128000035,50.209624299000041,565,university,Lutherische Theologische Hochschule,,,,,,,,,,Altkönigstraße,150,61440,Oberursel (Taunus),,,,,,,Q1877909,de:Lutherische Theologische Hochschule Oberursel,6204,3fde227b-edac-4200-897c-dbd83064db6b
10.951578,50.26493589200004,566,university,Hochschule für angewandte Wissenschaften Coburg,,,,,,,,,,Friedrich-Streib-Straße,2,96450,Coburg,,,,,,,Q1622234,,6216,c3af705f-a23e-40c4-bc4b-255ba9d556dd
9.754693214000042,52.377632450000078,567,university,"Hochschule für Musik, Theater und Medien Hannover",,,,,,,,,,,,,,,,,,,,Q455331,"de:Hochschule für Musik, Theater und Medien Hannover",6230,aaf02d40-d6f1-4a4d-8e4d-63544f26988b
11.018168417000027,49.598036237000031,568,university,Lehrstuhl für Paläoumwelt,FAU Friedrich-Alexander-Universität Erlangen-Nürnberg,,,,,,,,,Loewenichstraße,28,91054,Erlangen,,,,,,,,,6259,ff96ac51-605c-4998-a930-2fe59ce8baf0
8.687740302000066,49.417743450000046,569,university,,,,,,,,,,,Mönchhofstraße,14,69120,Heidelberg,,,,,,,,,6261,93f0cbfb-fcf5-445e-b243-d8bfbd9daf53
11.023606097000027,49.595175811000047,570,university,International Consortium for Research in the Humanities Building D3 (Administration),Friedrich-Alexander-Universität Erlangen-Nürnberg,,,,,,,,,Hartmannstraße,14,91052,Erlangen,Building D3 (Administration),,,,,,,,6268,0a046f78-441e-4c2e-871b-d573be56ffcf
13.387531551000052,52.51830784100008,571,university,,,,,,,,,,,,,,,,,,,,,,,6291,7b14f4db-9723-4ab9-ae34-43c4c1b016d0
13.402966925000044,52.520899565000036,572,university,Wirtschaftswissenschaftliche Fakultät der HU,,,,,,,,,,,,,,,,,,,,,,6292,46a90e14-9de3-47fb-9d84-8896108548d7
11.569555146000027,48.150624202000074,573,university,N8,,,,,,,,,,Theresienstraße,90,,,,,,,,,,,6298,b2bca3e0-aaa9-44f0-88be-e814b250ff18
11.568651637000073,48.143408596000029,574,university,Hochschule München Campus Karlstraße,,,,,,,,,,,,,,,,,,,,,de:Hochschule für angewandte Wissenschaften München#Campus Karlstra.C3.9Fe,6299,63efbf16-b903-45da-b572-7c6032c84957
11.568786891000059,48.143087717000071,575,university,Hochschule München Campus Karlstraße,,,,,,,,,,,,,,,,,,,,,de:Hochschule für angewandte Wissenschaften München#Campus Karlstra.C3.9Fe,6300,4260d880-57dc-4909-8d02-84225c768022
7.32240117300006,52.519316889000038,576,university,Hochschule Osnabrück MKT Campus Lingen,,,,,,,,,,,,,,,,,,,,,,6316,d25b459c-bbbe-43ba-9bbf-5dd8a1aa5cec
13.39109116700007,52.52153400800006,577,university,,,,,,,,,,,,,,,,,,,,,,,6318,14b9c852-25ae-48a2-a515-1d0149d24d29
11.013353313000039,49.599057959000049,578,university,Institut für Geschichte und Ethik in der Medizin,,,,,,,,,,Glückstraße,10,91054,Erlangen,,,,,,,,,6326,e64c9884-c8d2-4dc8-889d-1d630602f303
11.010439692000034,49.60084893800007,579,university,Kaufmännische Direktion,Universitätsklinikum Erlangen,,,,,,,,,Maximiliansplatz,2,91054,Erlangen,,,,,,,,,6327,d95e51ee-a0a9-4b36-81ff-bccc481b6b11
8.028262412000061,52.281839803000082,580,university,Universitätsgebäude 64 (Regenwaldhaus),Universität Osnabrück,,,,,,,,,Albrechtstraße,29,,Osnabrück,Regenwaldhaus,,,,,,,,6332,0f32b380-b568-4943-879f-e2fd31e30c63
8.027115827000046,52.282366592000074,581,university,Universitätsgebäude 62,Universität Osnabrück,,,,,,,,,Barbarastraße,12,49076,Osnabrück,,,,,,,,,6333,bd8f8c30-d095-474b-9c12-24a524734e23
8.027724056000068,52.282417577000047,582,university,,,,,,,,,,,,,,,,,,,,,,,6334,346aa014-b7c7-48e7-b63c-420c25dd1801
8.02803797200005,52.282501301000082,583,university,,,,,,,,,,,,,,,,,,,,,,,6335,1e844bd4-e82a-4355-a7a6-ab5579647ae3
8.027380100000073,52.282084498000074,584,university,Universitätsgebäude 61,Universität Osnabrück,,,,,,,,,Barbarastraße,12,49076,Osnabrück,,,,,,,,,6336,dc70bb6b-5d94-4149-bce4-1d55aa9bf9d9
11.011310296000033,49.597456006000073,585,university,Institut für Rechtsmedizin,,,,,,,,,,,,,,,,,,,,,,6348,bf685295-5f1a-4951-aded-6eb6c04558be
9.931498839000028,49.799863127000037,586,university,FHWS Campus Röntgenring,,,,,,http://193.174.82.162/campus/campus_roeri.html,,,,,,,,,,,,,,,,6349,3c1e8940-3552-4832-b555-d82b9c0d95af
7.900479300000029,49.966572104000079,587,university,Technische Hochschule Bingen,,,,,,,,,,Rochusallee,4,55411,Bingen am Rhein,,,,,,,,,6408,52016151-53a1-47d0-9ff3-f41616d2826c
10.022437714000034,53.565131060000056,588,university,"HAW Hamburg, Design",,,,,,,,,,Armgartstraße,24,22087,Hamburg,,,,,,,,,6418,15c6373f-e5a1-42af-8859-a25017816464
13.280506700000046,52.447878424000066,589,university,Freie Universität Berlin,,,,,,,,,,,,,,,,,,,,,,6429,f8722984-a936-4678-a98d-8531cbfbfd18
7.754156328000022,49.424511824000035,590,university,Technische Universität Kaiserslautern,,,,,,,,,,,,,,,,,,,,Q678965,de:Technische Universität Kaiserslautern,6454,45b8b556-0790-4f99-bb8b-8fe0bd245f32
8.041241476000039,52.321395195000036,591,university,,,,,,,,,,,,,,,,,,,,,,,6471,20393590-a3e2-4de4-bc5b-e16596b71805
12.366788050000025,51.332718986000032,592,university,Hochschule für Musik und Theater,,,,,,,,,,Grassistraße,8,04107,Leipzig,,,,,,,,,6516,61b86f78-6892-46ea-bcc1-84a769014a57
12.367949804000034,51.333206957000073,593,university,Hochschule für Grafik und Buchkunst,,,,,,,,,,Wächterstraße,11,04107,Leipzig,,,,,,,Q315175,,6517,6d25214f-387c-4230-9a65-0ab49be4bc35
12.366126150000071,51.332996134000041,594,university,HTWK Leipzig Wiener Bau Fakultät Elektrotechnik und Informationstechnik,,,,,,,,,,Wächterstraße,13,04107,Leipzig,,,,,,,,,6518,55f537bf-ce4f-413e-900f-92abb9de4235
12.367661240000075,51.33380199700008,595,university,Deutsches Literaturinstitut,,,,,,,,,,Wächterstraße,34,04107,Leipzig,,,,,,,Q1205816,,6519,af416b11-462f-4c15-841c-be6748f59cb2
12.369613616000038,51.334191009000051,596,university,Villa Tillmanns,,,,,,,,,,Wächterstraße,30,04107,Leipzig,,,,,,,,,6520,0bca819b-596a-41fc-b207-36ad89985d5f
11.626836224000044,48.07348016900005,597,university,Gebäude 83,,,,,,,,,,Werner-Heisenberg-Weg,183,85579,Neubiberg,,,,,,,,,6527,8b076136-d094-456d-9fc9-187c65bf6e3c
11.626929150000024,48.074589510000067,598,university,Gebäude 84,,,,,,,,,,Werner-Heisenberg-Weg,184,85579,Unterhaching,,,,,,,,,6530,da0266c7-5b10-4460-8ccf-7979ccb596f4
11.291324815000053,47.556685062000042,599,university,Versuchsanstalt Obernach,Technische Universität München,,,,,,,,,Obernach,15,82432,Walchensee,,,,,,,,,6569,2f8e0861-bdfc-4c75-9f9a-924ca75a0f34
10.52807126600004,52.272862970000062,600,university,Kalter Gang,TU Braunschweig,,,,,,,,,,,,,,,,,,,,,6574,8339bbe9-25f6-45d2-865b-5042d7aa87aa
7.597667225000066,51.968006935000062,601,university,Anorganische und Analytische Chemie/ Physikalische Chemie II (IAAC / IPC ll),,,,,,,,,,Corrensstraße,28,48149,Münster,AC / PC I,,,,,,,,6622,0d9bd096-795f-4cc7-b222-a3579f5517d1
9.211939887000028,48.813865885000041,602,university,Macromedia GmbH,Macromedia GmbH,,,,,,,,,Naststraße,11,70376,Stuttgart,,,,,,,,,6638,324c36e1-0ba3-47cd-81a5-4ccdc86e15cb
13.33973302000004,50.919787103000033,603,university,Krüger-Haus,,,,,,,,,,Schloßplatz,3,09599,Freiberg,,,,,,,,de:Technische Universität Bergakademie Freiberg,6646,dc19d522-577d-44b5-aec1-06d276869bf4
11.580622750000032,48.141526975000033,604,university,Bayerische Akademie der Wissenschaften,,,,,,,,,,,,,,,,,,,,,,6676,38960ee3-a283-48d7-b25e-0cdb163e0bd5
13.948282653000035,51.058375435000073,605,university,540,TU Dresden,,,,,,,,,Bautzner Landstraße,400,01328,Dresden,,,,,,,,,6679,04eda2bd-f0d1-4a72-9270-119969c85339
8.414735010000072,49.316501924000079,606,university,Deutsche Universität für Verwaltungswissenschaften,"Land Rheinland-Pfalz;Bundesrepublik Deutschland;Andere Länder der Bundesrepublik Deutschland",public,,,,,,,,,,,,,,,,,,Q22963,,6744,2981706d-2a51-4188-9a3e-e95932197cd2
9.304209745000037,48.473974699000053,607,university,Oberer Lindenhof,Universität Hohenheim,,,,,,,,,,,,,,,,,,,,,6749,01f1a377-0564-4672-81a1-c0558fc81a16
8.049302001000058,50.01235643800004,608,university,Walther-Leisler-Kiep-Center,,,,,,,,,,,,,,,,,,,,,,6793,00b0956a-1e5b-4e4f-9a6b-73ed6b170858
8.050173450000045,50.011966818000076,609,university,,,,,,,,,,,,,,,,,,,,,Q1618390,,6794,88a0d8da-4155-41c9-b1dc-78e6547eaac5
8.049568331000046,50.012108718000036,610,university,European Business School,,,,,,,,,,,,,,,,,,,,Q316272,,6795,453d1c8a-d408-4c5f-97be-937c8bf3dd4a
8.050210741000058,50.012780253000074,611,university,,,,,,,,,,,Rheingaustraße,1,65375,Oestrich-Winkel,,,,,,,,,6796,1ca66a4a-6ab6-45ca-85e4-217b2202fb6f
8.688130719000071,49.41769499000003,612,university,,,,,,,,,,,Mönchhofstraße,12,69120,Heidelberg,,,,,,,,,6805,caaf6eab-fe8b-4272-99a4-d1174adc2e0f
